id,created_at,text
326548633665290241,2013-04-23 04:10:35,"b'W. Edelstein, JHU School of Medicine, Queuing and Long Lines: How to run efficient elections, 1pm Fri 5/3 ITE227 UMBC http://t.co/rzeP1dyWYi'"
326319138786144257,2013-04-22 12:58:40,"b""UMBC's student cyber defense team, Cyber Dawgs, hosts talk and film screening of Game of Pawns, 7pm Thur 4/30 ITE 102 http://t.co/cPTDIXFlgb"""
324395297302274048,2013-04-17 05:34:00,"b'NIST Ontology Summit May 2-3: development/evaluation best practices, free but register, onsite/online participation http://t.co/RazSmUDF7X'"
323956935995056128,2013-04-16 00:32:07,"b'UMBC CSEE Prof Marie desJardins competes in 36th American Crossword Puzzle Tournament, placing 24the out of 570. http://t.co/ndsdsXH0no'"
323956274951749633,2013-04-16 00:29:29,"b'UMBC Game Conference 10-5 Sat 4/27, speakers from Firaxis Games, Zenimax, Pure Bang Games, Bioware Mythic &amp; Mindgrub http://t.co/m2ls8eVRhb'"
323599122538053632,2013-04-15 00:50:17,"b""UMBC's Freeman Hrabowski talks at Infomation Systems series on technology, diversity &amp; lifelong learning 3pm Fri 4/26 http://t.co/RkvFSO1ULp"""
322545309404258304,2013-04-12 03:02:49,"b'The 2013 UMBC CSEE Research Review will take place 9:30-4:00 Friday, April 12 in the UC Ballroom. http://t.co/BCZLxuTaNK'"
322346271203549186,2013-04-11 13:51:54,"b""Sandhya Krishnan talks on her research, 'Social Media Analytics: Digital Footprints', 10:30am Mon 4/15 ITE325b, UMBC http://t.co/jP9vQT0I4F"""
321980532093227010,2013-04-10 13:38:35,"b'Josiah Dykstra defends dissertation, Digital Forensics for Infrastructure-as-a-Service Cloud Computing, Tue 4/16 UMBC http://t.co/zVOVVQl9fj'"
321600571775791104,2013-04-09 12:28:46,"b'JWS special issue on ontology-based data access; edited by D. Calvanese, M. Koubarakis, D. Toman; submit 31 July 2013 http://t.co/esGwYFDtWm'"
321310977071128577,2013-04-08 17:18:01,"b""UMBC Pres. Freeman Hrabowski's TED talk is, as usual, very inspirational. See comments on women &amp; computing near end http://t.co/5n01LxEMfR"""
320922422176018432,2013-04-07 15:34:02,"b'Puneet Sharma talks on developing a multilayer framework to catch data exfiltration, 10:30am Mon 4/8, ITE325, UMBC. http://t.co/KV3i4Xv9Tf'"
320349025696116736,2013-04-06 01:35:34,b'UMBC chess team competes in Final Four of College Chess this weekend for title of best college chess team in Americas http://t.co/5aBlsz4BHJ'
319999574494281729,2013-04-05 02:26:58,b'UMBC CSEE Prof. Nilanjan Banerjee gets Microsoft award to develop wearable computing devices for paralysis patients. http://t.co/4EcnK0MhKa'
319922187832291328,2013-04-04 21:19:28,"b'Yelena Yesha, Karuna Joshi &amp; Lily Bengfort selected for NSF Innovation Corps program to help transition research.  http://t.co/zbpZBxpX2c'"
319488936944742402,2013-04-03 16:37:53,"b""Betamore Startup Crawl, 6-9pm Thur, May 2 students and recent grad meet with Baltimore's tech and startup community. http://t.co/oPN42OPqX9"""
319059616162009088,2013-04-02 12:11:54,"b'Vlad Korolev talks about machine learning to predict chronic disease predisposition, 1pm Fri. April 5, ITE227 UMBC  http://t.co/MohSqni2HF'"
318515310175088640,2013-04-01 00:09:02,b'Ravendar Lal talks about his MS research on extracting security-related entities &amp; concepts from text #UMBC #ebiquity http://t.co/PqgQ1Rs4aF'
318347341625176064,2013-03-31 13:01:35,"b""Ten CSEE undergrads present research at UMBC's 17th Undergraduate Research and Creative Achievement Day, Wed April 24 http://t.co/vLFp28dAM9"""
317605961026117632,2013-03-29 11:55:36,"b'RT @umbccsee: UMBC CSEE annual research review day, 9-4 Fri 4/12, UC Ballroom, Lunch provided. Talks, demonstrations, posters. http://t. ...'"
316372894106152960,2013-03-26 02:15:50,b'Our submission placed 1st in the 2013 Semantic Textual Similarity task of scoring sentence pairs for similar meaning http://t.co/RKWzTEn6pw'
315306381039263745,2013-03-23 03:37:54,b'Microsoft Bing updates its Satori knowledge base improving ability to recognize entities &amp; provide data about them. http://t.co/npyurezZCE'
315125192231895040,2013-03-22 15:37:55,b'3/25 #UMBC #ebiquity lab meeting: Prajit Das on energy efficient semantic context model for privacy on smartphones  http://t.co/n8O2TOxOWw'
312321611078447106,2013-03-14 21:57:29,"b'Journal of Web Semantics special issue on Semantic Search, ed: Roberto Navigli &amp; Fabian Suchanek. papers due 2013-7-1 http://t.co/fZvRxmrMPs'"
311508582338273280,2013-03-12 16:06:48,"b'JWS special issue on Life Science &amp; e-Science edited by Tim Clark &amp; Marco Roos. Submit 2013-7-31, preprints 2013-12. http://t.co/JFqmlHHW2r'"
310769462460702721,2013-03-10 15:09:48,"b'Prof. Ponnurangam Kumaraguru (PK) IIIT Delhi, talks on Privacy and Security in Online Social Media, 10:30am 3/11 UMBC http://t.co/ohRtPVuWD0'"
309741550441738240,2013-03-07 19:05:15,b'Google Sets live on buried in Google Doc Sheets. http://t.co/XxzChz2B8u'
309327607319642112,2013-03-06 15:40:23,"b'RT @umbccsee: Video of talk at UMBC, Prof Harry Lewis, Reinventing the Classroom: creating a new course and a space to teach it http://t ...'"
309318606599122944,2013-03-06 15:04:37,b'Prof Dorband talk: Dynamically Reconfigurable Layered Filesystems 1pm Fri 3/8 ITE227 UMBC http://t.co/I5m6Wr9wwJ'
308640519809015809,2013-03-04 18:10:08,"b'UMBC Cybersecurity Graduate Program information session, 6:00-7:30pm, Thur 21 March, ITE 102. http://t.co/IXERXAwWzm'"
308227523446194176,2013-03-03 14:49:02,"b'My ""Augmediated"" Life (IEEE Spectrum, 3/13) Steve Mann on Google Glass and 35 years of wearing computer eyewear http://t.co/cuQqH44KIh'"
306510730021179392,2013-02-26 21:07:07,"b'Zuckerberg, Gates and http://t.co/T0CUPvNL86 encourage kids to learn how to code in video from http://t.co/H0aKnGP3Je http://t.co/uLgtgeJzgU'"
305400060756234240,2013-02-23 19:33:43,"b""UMBC's Rick Forno on PBS Nightly Business Report and PRI The World about international cyber attacks and espionage. http://t.co/IMVT2heqtc"""
304799407872806912,2013-02-22 03:46:56,"b'Data Science MD meetup on NLP: UMBC Ph.D. student Craig Pfeifer, alum Jesse English &amp; Robert Mealey. 3/14 Baltimore http://t.co/t9VOQgLxVv'"
304594692627132416,2013-02-21 14:13:28,"b'Talk on Integration of HBase and Lucene for Real-time Big Data analysis, 1pm Fri Feb. 22, ITE 227, UMBC  http://t.co/xgW9BWQ074'"
303866531610259456,2013-02-19 14:00:01,b'UMBC CSEE Prof. Nilanjan Banerjee\xe2\x80\x99s Intro to Mobile Computing gives students  skills for mobile app development http://t.co/UJkHfxoZ'
303680275806830592,2013-02-19 01:39:54,"b'UMBC Council of Computing Majors to meet 3:00pm on Wed 2/20, Main Street, The Commons. http://t.co/Ov2yMOwM'"
303501855898628096,2013-02-18 13:50:55,b'23 UMBC CSEE graduate students present research at 35th UMBC Graduate Research Conference on Wed. Feb. 20. http://t.co/OaSjnEm1'
302901526425391105,2013-02-16 22:05:26,b'A team of UMBC CSEE professors led by Dr. Marie desJardins are creating a dynamic laptop laboratory for CS teaching http://t.co/uiReCJ3o'
302552538706763778,2013-02-15 22:58:41,b'Video of President Obama on the importance of teaching computer science in K-12 in a Google+ hangout yesterday http://t.co/FUmSogfl'
302082435280150528,2013-02-14 15:50:39,"b'Prof. Shujia Zhou &amp; Ran Qi talk on their research on Analytics for Cancer Survival Time, 1pm Fri 2/15 ITE227 #umbc http://t.co/NekvMEDH'"
300790301671432192,2013-02-11 02:16:10,"b'Spring 2013 UMBC CSEE Newsletter has articles on Cybersecurity activities, new faculty, teaching innovations and more http://t.co/QFcXDXXm'"
300369949485047809,2013-02-09 22:25:51,b'UMBC alum Prof. Eric Eaton has summer internships in AI and ML (ug &amp; grad) at Bryn Mawr College in suburban Phila. http://t.co/tqsh3jvR'
299201865818730496,2013-02-06 17:04:18,b'The W3C published the Second Edition of the Rule Interchange Format (RIF) http://t.co/SHiqIMjX'
298205338971279362,2013-02-03 23:04:27,"b'UMBC Linux Users Group meets Mondays, Noon to 1:00pm in ITE 234 this semester. Visitors welcome. #LUG #UMBC http://t.co/KcpxG2vN'"
298082605650305024,2013-02-03 14:56:45,"b""KDnuggets asked visitors 'What will replace Big Data as a hot buzzword?', top answer: smart data. http://t.co/14XwjmnL"""
279447166479642625,2012-12-14 04:46:11,"b'Journal of Web Semantics special issue on Semantic Search, edited R. Navigli &amp; F. Suchanek, submissions due 1 July 2013 http://t.co/RZJdi8k2'"
273546729452863488,2012-11-27 21:59:57,"b'Mukesh Mohania (IBM Research) talk: Cloud based Active Archiving Solution for Databases, 2:30pm Fri 11/30. http://t.co/yQ21BV23'"
259312779448700928,2012-10-19 15:19:19,b'Anupam Joshi appointed director of new UMBC Cybersecurity Center. $3.5M in sybersecurity scholarship funds available. http://t.co/YvqvIwDf'
258194473773838337,2012-10-16 13:15:34,"b'Preprints from Journal of Web Semantics v15n3 are online: 3 research papers, 2 ontology papers and letters. http://t.co/XxzfFSAi #JWS'"
249934228324761601,2012-09-23 18:12:18,b'Google has added an \xe2\x80\x9centity disambiguation\xe2\x80\x9d feature along with auto-complete when you type in your search query. #UMCB http://t.co/ijDRDPFq'
243718172061089793,2012-09-06 14:31:54,"b'The W3C Web Index measures Web\xe2\x80\x99s growth, utility and impact on people and nations. http://t.co/4xWOPMLP'"
236112211586740224,2012-08-16 14:48:32,b'Finin &amp; Joshi receive NSF research award to study security &amp; privacy in querying linked data sources. http://t.co/RHERcn7j #UMBC'
234375126223818752,2012-08-11 19:45:59,"b'Lushan Han, Tim Finin, Anupam Joshi, Schema-Free Structured Querying of DBpedia Data, Proc. CIKM, Oct. 2012. http://t.co/UDy3HGbG'"
233314295738421249,2012-08-08 21:30:37,"b""Organizations, sites, or projects to connect with Baltimore's technology community. http://t.co/c671Ou6S"""
223599962750058500,2012-07-13 02:09:20,"b'UMBC students show-off original video games at Gamescape 2012: Fri-Sun July 20-22, MICA, Baltimore http://t.co/u37m7uZa'"
223168762524860418,2012-07-11 21:35:53,"b'Kugaonkar MS defense: Finding associations among SNPs for prostate cancer using collaborative filtering, 9am Wed 7/18 http://t.co/JbKeYX1R'"
221991700191657985,2012-07-08 15:38:40,"b'V. Mulwad, T. Finin and A. Joshi, Domain Independent Framework for Extracting Linked Semantic Data from Tables, http://t.co/M54Dnw6v'"
217619789512847362,2012-06-26 14:06:15,b'The Semantic Web makes machines smarter just as the Web has enhanced human knowledge and intelligence. #SemWebRox'
217108352654778370,2012-06-25 04:13:59,"b'Karuna Joshi et al., Policy-based Approach to Smart Cloud Services, Service Research &amp; Innovation Institute Conf., 2012.http://bit.ly/MiJGFG'"
211115141574574080,2012-06-08 15:19:06,"b'Coulda, woulda, shoulda. How LinkedIn should have protected your password. http://t.co/svVb3NtG'"
209368339007549440,2012-06-03 19:37:56,"b""Google's Blockly is a neat open-source, web-based, visual programming language. http://t.co/MvKRDZjE"""
209122815373357057,2012-06-03 03:22:19,b'The Washington Post kicks off a new feature series on cybersecurity. http://t.co/wOsTGtXu'
208197175010803713,2012-05-31 14:04:09,"b'NIST Big Data Workshop June 13-14, Gaithersburg. Accepting abstracts and posters. Free, pre-registration required. http://t.co/6t8cEGpU'"
203881507465601025,2012-05-19 16:15:13,b'Google dataset links 175M strings and 7.7M wikipedia concepts. http://t.co/38lNEQse'
203860264678981632,2012-05-19 14:50:49,b'Google Knowledge Graph: things not string. first impressions http://t.co/LtxuqAMx'
200047961806352384,2012-05-09 02:22:05,"b'V. Stoyanov et al, A Context-Aware Approach to Entity Linking, AKBC-WEKEX, NAACL, 6/2012. http://t.co/7heVQpZ2'"
200047466127687680,2012-05-09 02:20:07,"b'J.  Mayfield, T. Finin, Evaluating the Quality of a Knowledge Base Populated from Text, AKBC-WEKEX, NAACL, 6/2012. http://t.co/V7tAs61W'"
197339935911587843,2012-05-01 15:01:21,b'Journal of Web Semantics preprint server has 3 papers on the Messiness of the Web of Data from v14. http://t.co/Dq46B9se #JWS #semanticweb'
195557390920331264,2012-04-26 16:58:09,"b""Tim Oates promoted to rank of Full Professor in UMBC 's department of Computer Science and Electrical Engineering. http://t.co/36ZyN7oY"""
195556743118462976,2012-04-26 16:55:35,"b'27 CSEE graduate students to present at the 34th Annual UMBC Graduate Research Conference, 9-4 Fri 2/25 http://t.co/hKdiadvM'"
195025212545318913,2012-04-25 05:43:28,"b'Digital Entertainment Conference, 10-4 Sat 4/28, LH1, UMBC. Firaxis, Zynga, Pure Bang, Mythic. Games Graphics Computers http://t.co/jJehxiuJ'"
194821166416932865,2012-04-24 16:12:40,"b""Information Session Noon Wed May 2  in ITE104 to learn about UMBC's Master's programs in Cybersecurity. http://t.co/UkkJOHrP #UMBC"""
194091277728497664,2012-04-22 15:52:21,"b'Shamit Patel MS defense ""Pattern Recognition based on Learning Rule for Dendritic Integration"" 4pm Mon 4/23 ITE346 UMBC http://t.co/3Yx3priu'"
192977710526631936,2012-04-19 14:07:26,"b'MS defense: Heart Disease Prediction: A Data Mining Approach, Soma Das, 2pm Mon, 4/23, ITE 201B, UMBC. http://t.co/LueIIsnC'"
192628264844533760,2012-04-18 14:58:51,"b'Ebiquity student Sumit More on his research on intrusion detection 1pm Thr, ITE 325b., UMBC Visitors welcome. http://t.co/aJqecWNP'"
189459267173093378,2012-04-09 21:06:23,"b'BmoreFail: failure is not an option; it\xe2\x80\x99s a requirement.  11-5 Friday April 20th, Baltimore. http://t.co/K2bAdjvU'"
187142098502430720,2012-04-03 11:38:47,b'2012 UMBC CSEE Research Review: Friday May 4 http://t.co/V6N0LpIh'
186261010452189184,2012-04-01 01:17:40,b'UMBC CSEE  Prof Marie desJardins mentioned in NYT story on computational thinking: Computer Science for the rest of us. http://t.co/aQUdh872'
185767935523037185,2012-03-30 16:38:21,"b'Wikidata will create an editable, Semantic Web compatible version of Wikipedia http://t.co/8RiAi7BH'"
185551096041836544,2012-03-30 02:16:43,"b'talk: Ram Sriram of NIST on Cyber-Physical Social Systems, 1pm Fri 4/6, UMBC http://t.co/mgTMOa6Z'"
184450750557077504,2012-03-27 01:24:20,b'PhD defense: Patti Ord\xc3\xb3\xc3\xb1ez Rozo on Multivariate Time Series Analysis of Physiological & Clinical Data 1pm Thr 3/29 UMBC http://t.co/GHS5ffex'
184126006225932291,2012-03-26 03:53:55,"b'CFP Journal of Web Semantics special issue on linking Semantic Web datasets, submission due 6/1/2012. http://t.co/hJmwBRHg #JWS #semanticweb'"
183973118417698817,2012-03-25 17:46:24,b'UMBC CSEE Ph.D. student receives National Cancer Institute research award  for image analysis. http://t.co/tDuKQNZE'
183641879676592128,2012-03-24 19:50:10,b'Apply to the 2012  Google Summer of Code 3/26 -- 4/6 to earn $5000 coding for an open source project. http://t.co/s4EgexJU'
182844126226677760,2012-03-22 15:00:11,"b""UMBC's Professor Marie desJardins places 44th out of 593 in the 2012 American Crossword Puzzle Tournament http://t.co/8HOui6wm"""
181735815834116096,2012-03-19 13:36:09,"b'talk: Dr. Alvaro Cardenas of Fujitsu Laboratories of America  on Securing Cyber-Physical Systems, 1pm 3/26  CSEE UMBC http://t.co/9mMD9STZ'"
180296534892609536,2012-03-15 14:16:58,b'Judea Pearl wins 2011 Turing Award. http://t.co/J8wwJQlk'
179708374420688896,2012-03-13 23:19:49,b'UMBC Cyberdawgs cyber defense club at CyberWatch Mid-Atlantic Collegiate Cyber Defense regional finals at APL 3/14-18. http://t.co/Fl4LzdMI'
178587236625940480,2012-03-10 21:04:49,b'Baltimore to host 2012 Grace Hopper Celebration of Women in Computing conference Oct 3-6.  Submission due Fri 3/16.  http://t.co/8o2q2DYg'
178491724199505921,2012-03-10 14:45:17,"b'talk: Dr. Justin Ma (UC Berkeley) on Analytics for Detecting Web and Social Media Abuse, 1pm Fri 3/16 UMBC  http://t.co/rchCPZiB'"
178485404826222593,2012-03-10 14:20:11,"b'talk: Dr. Nilanjan Banerjee on Self-sustainable Cyber-physical System Design, 1:00pm on Tue 3/13 in ITE325b at UMBC. http://t.co/81J7wgHZ'"
177777722024669184,2012-03-08 15:28:06,"b'talk: Correlation Aware Optimizations for Analytic Databases, Hideaki Kimura (Brown), 1pm Fri 3/9, UMBC  http://t.co/EK7UpR5v'"
177409230154903554,2012-03-07 15:03:51,b'http://t.co/1yyqamLM Web-based service helps produce RDF linked data from excel spreadsheets. http://t.co/b4M39opz'
176806439875117058,2012-03-05 23:08:34,"b'Niels Kasch PhD Defense: Mining Commonsense Knowledge from the Web, 10am Fri 3/9, ITE325b, UMBC http://t.co/4cvljlKC'"
175584323704066048,2012-03-02 14:12:19,b'Cray announces uRiKA as an RDF eating graph appliance that ships with the Apache Jena Semantic Web software stack.  http://t.co/lbGBLrh7'
175260713667928064,2012-03-01 16:46:24,"b""UMBC on The Princeton Review\xe2\x80\x99s list of 'Top Schools to Study Video Game Design for 2012' . #GAIM  http://t.co/qAdRelWX"""
175225253763620864,2012-03-01 14:25:30,b'UMBC Ebiquity alumna Cynthia Parr talks at TED 2012 on the Encyclopedia of Life http://t.co/RThkxiS3'
173822584276791296,2012-02-26 17:31:48,"b'talk: Ari Rabkin (Berkeley) Static Analysis to Diagnose Misconfigured Open Source Systems, 1pm Mon 3/4 ITE325b UMBC http://t.co/nlHCWJnx'"
173809117260038144,2012-02-26 16:38:17,"b'Talk: Nilanjan Banerjee on Self-sustainable Cyber-physical System Design, 1pm Tue 3/13, ITE325 UMBC. http://t.co/iX2Cnoh8'"
173797903008145409,2012-02-26 15:53:43,"b'talk: Hideaki Kimura (Brown), Correlation Aware Optimizations for Analytic Database, 1pm Fri 3/9 UMBC, ITE325b http://t.co/N6JXNH2X'"
173781067013169155,2012-02-26 14:46:49,"b'Talk: Justin Ma, UC Berkeley, Analytics for Detecting Web and Social Media Abuse, 1pm 3/16, ITE325b, UMBC. http://t.co/H4mWeOtL'"
172934876704677888,2012-02-24 06:44:22,"b'talk: Chip Killian of Purdue on Building and Testing Distributed Systems., 1pm Fri 3/2, UMBC. http://t.co/MkWbq4Xx'"
172697312353726465,2012-02-23 15:00:22,b'Yuksel talk: Free-Space-Optical Mobile Ad-Hoc Networks.  Goal: satisfy the demand for wireless bandwidth.  http://t.co/LNk9dGF2'
172037390934867968,2012-02-21 19:18:04,"b'J. Martineau, Identifying & Isolating Text Classification Signals from Domain & Genre Noise for Sentiment Analysis, http://t.co/fxeZjkWQ'"
171831741714145280,2012-02-21 05:40:54,"b'Kaleb McDowell of ARL demos Brain-Computer Interface Technologies 11:30-12:30  FRO 2/24, ITE 227 UMBC http://t.co/zmWjvEBA'"
171690928577327106,2012-02-20 20:21:21,"b""Yi Chen (ASU) on 'Exploring the Web, Beyond Document Search', 1pm Fri 2/24, ITE325 UMBC. http://t.co/WKNA6IN6"""
170887973531947008,2012-02-18 15:10:42,"b'Amazon tech talk & info session, 7pm Thur 2/23, Skylight Room, UMBC Commons. Bring resume, eat food, get tshirt. http://t.co/5c1KSsMu'"
169459691859091458,2012-02-14 16:35:13,"b'Talk: Tyler Simon, Programming Model for Data Intensive Parallel Applications, 1pm Fri 2/17, ITE325 UMBC.  http://t.co/4kVWyJbP'"
168581469307011072,2012-02-12 06:25:29,"b'Follow @globalyzer, a UMBC project developing scientific workflows to accelerate global collaboration in understanding local change globally'"
168009277271838720,2012-02-10 16:31:47,b'Journal of Web Semantics v12 special issue on Reasoning with Context in the Semantic Web.  Preprints: http://t.co/3u3sEJy7 #JWS #SemanticWeb'
166625914787074052,2012-02-06 20:54:48,"b'UMBC seeks Computer Science Professor of Practice, August 2012 start, full-time, teach grad and undergrad courses. http://t.co/6QKs45SG.'"
166592627045695488,2012-02-06 18:42:32,"b'NSF CISE head Farnam Jahanian: Innovating for Society, Realizing Promise & Potential of Computing, 10:30am 2/9/12 #UMBC http://t.co/aCPUSo71'"
164100339174342657,2012-01-30 21:39:04,b'Preprints from volume 11 of the Journal of Web Semantics http://t.co/qIYeD4Sh #JWS #SemanticWeb'
163681473415753728,2012-01-29 17:54:38,b'True Knowledge launches Evi question answering mobile app for Android and iPhone. http://t.co/zWHBxnh3'
163446559969783808,2012-01-29 02:21:11,b'Streaming video from UMBC Global Game Jam site where participants compete to create games in 48 hours. http://t.co/Hr509VQO'
161660233570197504,2012-01-24 04:02:57,"b'Create a game in 48 hours at the 2012 Global Game Jam at UMBC, Fri-Sun 27-29 January.  Free, pre-registration required. http://t.co/FNO0qJqw'"
161315653616283648,2012-01-23 05:13:43,"b'Wenjia Li et al, Managing & Securing Critical Infrastructure: Semantic Policy & Trust driven approach, http://t.co/5ES9c7fo #UMBC  #ebiquity'"
157473146532929537,2012-01-12 14:44:58,"b'Preprints from a special issue on Semantic Search in the Journal of Web Semantics (v9n4, 2011) are now online. http://t.co/XPX8T2lH'"
151124222545100800,2011-12-26 02:16:37,"b'Semantic Web in Provenance Management Workshop, 27/28 May 2012, ESWC-2012 Heraklion, Greece. Submit papers by March 4. http://t.co/Cdpxgtvl'"
150708134938296320,2011-12-24 22:43:14,b'Akshaya Iyengar (MS 2011) on Wikipedia. #UMBC #CSEE #EBIQUITY http://t.co/MW6T4Fdw'
148092657338556416,2011-12-17 17:30:15,"b'J. Sleeman et al., 3rd International Workshop on Data Engineering Meets the Semantic Web, April 2012.  http://t.co/SWEV2W1X'"
148053089180590080,2011-12-17 14:53:01,"b'UMBC hosts 2012 Global Game Jam 27-29 January; Join team, design & create video game in 48 hours. Free  #ggj12 #umbcggj http://t.co/emDbQMEZ'"
147914878861049856,2011-12-17 05:43:49,b'#UMBC #CSEE Professor Marie desJardins named ACM Distinguished Member for her contributions to computing.. http://t.co/Gwv9yEYK'
143366902507507713,2011-12-04 16:31:47,"b'12/20  deadline for Journal of Web Semantics special issue on semantic sensing, editors: Alani, Corcho & Hauswirth. http://t.co/RZRlXjRF'"
143074044395270145,2011-12-03 21:08:05,"b'#UMBC 2nd in DARPA Shredder Challenge via part-time, 2 person effort by Don and Marianne Engel.  http://t.co/FAwaSVj8'"
141881877517705216,2011-11-30 14:10:50,"b'talk: Christopher Rose (Rutgers): Write or Radiate, 1pm Fri Dec 9, 2011.  #UMBC #CSEE  http://t.co/ZVWdr0n1'"
141560880868499458,2011-11-29 16:55:18,b'Patti Ordonez: Classification of patients using novel multivariate time series representations of physiological data http://t.co/kNIMFSfv'
141512397843202049,2011-11-29 13:42:39,"b'MS Defense: Analyzing the Growth of Hoeffding Trees, Mayank Sawhney, 12:00 Thur 12/1.  Applications to steaming data. http://t.co/5JtpEFBk'"
140975547328102401,2011-11-28 02:09:24,"b'talk: Wolfson on Intelligent Transportation Systems, 1pm Fri 12/2, ITE 325 #CSEE #UMBC http://t.co/r43Xm169'"
140905276277661696,2011-11-27 21:30:10,"b'WWW, ISWC and WebDB top ranked Web technology conferences based on citation data from Microsoft Academic Search   http://t.co/1aILxPBk'"
139940655454617600,2011-11-25 05:37:06,b'It gets better .  Prepare for the singularity at 100!   http://t.co/9eEjvPzn'
138647955816202240,2011-11-21 16:00:23,b'Prof. Anupam Joshi named Oros Family Professor of Technology. #umbc #ebiquity #csee  http://t.co/xUqqh9Kc'
137037136162590720,2011-11-17 05:19:33,b'Microsoft drops Dryad big-data processing system and will develop Windows Azure and Server implementations of Hadoop. http://t.co/He1gPbV5'
137035480104579073,2011-11-17 05:12:59,"b'Mulwad, Finin, Joshi, Automatically Generating Government Linked Data from Tables, Open Government Knowledge, Nov 2011. http://t.co/8HA06QnI'"
137034602924613633,2011-11-17 05:09:29,"b'L Han, T. Finin, A. Joshi, GoRelations: An Intuitive Query System for DBpedia, JIST, Dec. 2011. http://t.co/22pcMiex'"
136813100870537216,2011-11-16 14:29:19,b'UMBC engineering students take part in robot boat competition. http://t.co/lLyz6Tkx'
136811922782818304,2011-11-16 14:24:38,"b'talk: Dr. Janet Rutledge on multichannel amplitude compression for speech processing, 11:30am Fri 11/18 ITE231 #UMBC http://t.co/Mu5W8jw2'"
136312278533406720,2011-11-15 05:19:14,"b'PhD defense: Justin Martineau, Identifying and Isolating Text Classification Signals ... for Sentiment Analysis, 11/18 http://t.co/fGFdJQVp'"
136200491976757248,2011-11-14 21:55:02,b'Note that the Semantic Web meetup is TUESDAY 11/15. An earlier post said Tuesday 11/14 in the title. http://t.co/Njq9zp4U'
135078908352671744,2011-11-11 19:38:16,"b'UMBC  Ebiquity lab hosts MD Semantic Web Meetup, 6-8pm Tue 11/14. room 456 ITE. http://t.co/Njq9zp4U'"
134000250166849536,2011-11-08 20:12:03,"b'UMBC Alumnus Harry Chen helps develop Apple\xe2\x80\x99s latest technology, Siri.  http://t.co/Qhrn59kk'"
133900658293219328,2011-11-08 13:36:19,"b'Talk: Cyber Security Situation Awareness and Impact Assessment, Dr. Gabriel Jakobson, 10:30am Tue 11/8. http://t.co/rcD9riM4'"
133186940836122624,2011-11-06 14:20:15,"b'UMBC helps develop Remotegrity, -- 1st Voter-Verifiable Internet Voting used  for a binding public office election . http://t.co/g34mQsup'"
132196951956525056,2011-11-03 20:46:24,"b'talk: Marti Hearst (UC Berkeley) on Natural Search User Interfaces, 12pm Fri 11/8, ITE 459, UMBC. http://t.co/SippEmPh'"
131934107725864960,2011-11-03 03:21:57,"b'AAAI Symposium on Open Government Knowledge, 4-6 Nov 2010, Arlington VA .  Semantic web LOD for government data.  http://t.co/uRyiA4nH'"
131903799597076480,2011-11-03 01:21:31,b'Semantic Cloud Services Framework project. http://t.co/9gjAV95w'
131044090577043456,2011-10-31 16:25:20,b'Win $50K in the DARPA Shredder Challenge by reconstructing virtual documents shredded by different means. http://t.co/fXU8WRkD'
130818964237459459,2011-10-31 01:30:46,"b'talk: Martineau on domain adaptation for sentiment analysis, 1pm Fri 11/4 ITE227, UMBC. http://t.co/NH8rHZKj'"
128571863621308416,2011-10-24 20:41:35,"b'RT @wendyg: R.I.P. John McCarthy, father of AI, inventor of Lisp, suddenly at home last night. Pls RT.'"
127009213074522112,2011-10-20 13:12:10,b'Build a better ant in the Google AI Challenge. http://t.co/otj4SVGv'
126374727819329536,2011-10-18 19:10:57,"b'talk: Prof. John Dorband, Adapt3D: A Framework for Supporting CFD and MHD Modeling, 1pm Fri 10/21 ITE227, UMBC. http://t.co/FL3K2Lme'"
126109061438648321,2011-10-18 01:35:17,"b'tlk: Detection and Classification of Chemical, Biological, and Explosive Materials, 11:30am Fri 10/21, ITE 231. http://t.co/iBKd9Kx0'"
124713863995338752,2011-10-14 05:11:16,b'Leonardo DiCaprio to play Alan Turing in a new biographic film \xe2\x80\x98The Imitation Game\xe2\x80\x99.  http://t.co/Lhahzfd7'
124463559190126592,2011-10-13 12:36:39,"b'Maryland Cyber Challenge finals Fri & Sat 21-22 October 2011, Baltimore Convention Center.  http://t.co/7S4tC7cm'"
123910211101667328,2011-10-11 23:57:51,"b'Optical Sensors for Biotechnology/Bioengineering, Yordan Kostov, Ctr Advanced Sensor Technology, 11:30 10/14, ITE231 http://t.co/DUAkapCy'"
123807270650920960,2011-10-11 17:08:48,"b""Ralph Semmel (Ph.D. \xe2\x80\x9992, Computer Science) is  UMBC's 2011 Alumnus of Year for Engineering and Information Technology. http://t.co/72wD6xmo"""
123626710410330113,2011-10-11 05:11:19,"b'Maryland Cyber Challenge and Conference,  Friday and Saturday, October 21-22, Baltimore Convention Center.  http://t.co/ZKBqNCK1'"
123393262294798337,2011-10-10 13:43:40,"b'Google introduces Dart web programming language,. Compiles to js, and native VM coming soon. http://t.co/tUK8A7Pe'"
123065646941601792,2011-10-09 16:01:51,b'Bayes\xe2\x80\x99 theorem found guilty by a UK judge?  Ruling limits use of statistical reasoning in legal arguments. http://t.co/zCcS5Y3B'
122793344588980224,2011-10-08 21:59:49,"b'ReadWriteWeb celebrates the women who made google plus on Ada Lovelace day, 7 Oct 2011.  http://t.co/hahxfooM'"
