id,created_at,text
429318775012204545,2014-01-31 18:22:26,b'@JimSinur Thanks for the Mention!'
429315503538991105,2014-01-31 18:09:27,b'RT @JimSinur: The Process Survey Says http://t.co/XuyjNfqMIp @pega @Appian @Greater_IBM @IBMWatson @ariscommunity @ProcessMatters @BoschSI \xe2\x80\xa6'
428540420037963777,2014-01-29 14:49:32,"b""RT @ebizq: The 'intelligent' BPM suite: http://t.co/b34WXmo8jG"""
428385889744482304,2014-01-29 04:35:29,b'RT @thebloorgroup: Operation Real-Time: Analyzing Big Data Now http://t.co/nC8qNnmsKn #BriefR #InsideAnalysis #BigData'
428381686020071424,2014-01-29 04:18:47,b'RT @orajiv: Are You Ready for Operational Intelligence? http://t.co/4dbwVBWU0l'
428222681234673666,2014-01-28 17:46:57,b'RT @Claudia_Imhoff: #BBBT What is Operational Intelligence? Citing our own @hackathorn! http://t.co/9TuG3K9xEd'
427133396641255424,2014-01-25 17:38:32,b'RT @ebizq: Want smarter business operations? Analyze your event data: http://t.co/Zhq2YPApKW'
427093077111476224,2014-01-25 14:58:19,b'@marcusborba Thanks for the #ff!'
426897281267552256,2014-01-25 02:00:17,b'Retail Supply Chain Management: How Real-Time Analytics Improve the Customer Experience http://t.co/P9SXgOPwpc'
426408525829390337,2014-01-23 17:38:09,b'@Ksghia Thanks for the Mention!'
426081833151787008,2014-01-22 19:59:59,b'RT @BizAnalyticsTT: Predictive analytics is on the verge of going mainstream. @EdBurnsTT has more: http://t.co/fMKKqftwvC'
426065844724985856,2014-01-22 18:56:28,b'RT @orajiv: Untangling the Retail Supply Chain with Real-Time #Analytics http://t.co/Q7K70SAagm'
426051768502345728,2014-01-22 18:00:31,b'RT @thebloorgroup: The Importance of Speed of Response in Big Data http://t.co/BZBuRfr0OG'
424557177265614848,2014-01-18 15:01:33,b'@GoodAudience Thanks for the RT!'
424334897012961280,2014-01-18 00:18:17,b'RT @orajiv: Real-Time Analytics and Ad Hoc Queries: What Hadoop Can and Can\xe2\x80\x99t Do for You http://t.co/Wxo99wLpyy'
424327860435054592,2014-01-17 23:50:20,"b""Real-Time Analytics and Ad Hoc Queries: What Hadoop Can and Can't Do for You http://t.co/YDMf9Yi5Go"""
424233326585450496,2014-01-17 17:34:41,b'@JimSinur Thanks for the Mention!'
424233161082404864,2014-01-17 17:34:02,b'RT @JimSinur: Game Changing Tech http://t.co/dGAdltSgYP @wiredscience @WSJ @Android @GoogleTech @VitriaTech @TechRepublicUK @BankTechNews @\xe2\x80\xa6'
421712595867820032,2014-01-10 18:38:12,b'Just had a great briefing w/ @forrester Analyst @passion4process. Thanks!'
421390438411423744,2014-01-09 21:18:04,b'Just had a wonderful briefing w/ @skemsley. Thank you very much!'
421377997564674049,2014-01-09 20:28:38,b'@VitriaTech is hiring a Senior Web/Digital Marketing Manager - http://t.co/nq8n6WtphC'
421373676731506688,2014-01-09 20:11:27,b'How End-to-End Supply Chain Visibility Delivers Happier Customers and More Revenue http://t.co/nc76TmmiJf'
421336371148505088,2014-01-09 17:43:13,b'RT @JimSinur: Real Time Supply Chain Visibility http://t.co/cBcvl8h2a9'
420603868527857664,2014-01-07 17:12:31,b'RT @PSchooff: What Will Be the Biggest Developments for BPM in 2014? Great look forward  http://t.co/DEqmfmgUOu'
419890478876610560,2014-01-05 17:57:46,"b'@marcusborba Happy 2014 to you, too!'"
419224462777528320,2014-01-03 21:51:15,b'@VitriaTech is hiring a Senior Web/Digital Marketing Manager - http://t.co/nq8n6WtphC'
418804412480385024,2014-01-02 18:02:07,b'@rameshbabua Thanks for the Mention!'
418525542040604672,2014-01-01 23:33:59,b'Wishing everyone a very Happy New Year!'
415625823568146432,2013-12-24 23:31:32,b'Wishing you a safe and Happy Holiday Season!'
414576747166715904,2013-12-22 02:02:53,b'@marcusborba @hortonworks @PaxataInc @Kalido @Talend @BirstBI @RevolutionR @mapr Thanks for the Mention!'
414044752808378368,2013-12-20 14:48:56,b'@VitriaTech is hiring! - http://t.co/1QWw4MhF4K'
413728711536439296,2013-12-19 17:53:06,b'Just had a great briefing w/ @marksmithvr &amp; @TonyCosentinoVR of @ventanaresearch! Thanks!'
413360585733312512,2013-12-18 17:30:18,b'The Data in the Dark Dilemma: How Streaming Analytics Can Help http://t.co/ZMzqFngGJG'
412731547976871936,2013-12-16 23:50:43,"b""RT @ebizq: The 'intelligent' BPM suite: http://t.co/c4dbFeb3U1"""
412718851655499776,2013-12-16 23:00:16,b'Forrester &amp; Vitria Present on Improving Customer Experience and Real-time 1:1 Marketing with Streaming Analytics http://t.co/Nii8An8gZl'
410212882618384385,2013-12-10 01:02:27,"b""RT @ebizq: Harness big data's power to dramatically improve BPM: http://t.co/LH41Otozuo"""
409726384013996032,2013-12-08 16:49:16,b'RT @tiagohborges: Converging Technologies: Real-Time Business Intelligence and Big Data http://t.co/4fPwsGAqrN'
409028307082936320,2013-12-06 18:35:22,b'@kdnuggets Thanks for the Mention!'
409028273855668224,2013-12-06 18:35:14,b'RT @kdnuggets: Vitria Unveils Streaming Data Analytics Apps for Real-Time Business Activity Monitoring in the Cloud http://t.co/QSwH78Qa3Q'
408716784670216192,2013-12-05 21:57:29,"b'#QSRs &amp; #SupplyChainManagement: Better Quality, Freshness, &amp; Value Through #RealTime #Analytics - http://t.co/rhjR9MHPxo'"
408650883874836481,2013-12-05 17:35:37,b'@Empower_EU Thanks for the RT!'
408650821300011008,2013-12-05 17:35:22,b'@juliebhunt Thanks for the RT!'
408650785145094144,2013-12-05 17:35:14,b'@mgualtieri Thanks for the RT!'
408318187172671488,2013-12-04 19:33:36,b'The Next Big Thing in #BigData: Streaming #Analytics - http://t.co/xALoXwGX1B @forrester @mgualtieri'
408003789673607168,2013-12-03 22:44:18,b'VOI 4.2 GA for #Windows &amp; #Linux has been released: http://t.co/7bMTo03ON2'
407934362001215488,2013-12-03 18:08:25,b'@wiseanalytics Thanks for the Mention!'
407923638289973248,2013-12-03 17:25:48,b'#RealTime #Analytics Boost #SupplyChain Quality | @QSRweb - http://t.co/F8LRD8ztQu'
407826677507829760,2013-12-03 11:00:31,b'Business Activity Monitoring: How Streaming Data Analytics Apps Deliver Immediate and Tangible Value http://t.co/grApddTJPn'
407357727397011456,2013-12-02 03:57:05,b'@jkericson Thanks for the #Follow!'
406136046301114368,2013-11-28 19:02:33,b'Happy Thanksgiving from @VitriaTech!'
405874999065837570,2013-11-28 01:45:15,"b""Vitria's Operational Intelligence Apps:  Implementing Success in the Field http://t.co/l8dGMeZlz8"""
405764478936940544,2013-11-27 18:26:05,b'@DocVilleNetwork Thanks for the Mention!'
405761914069716992,2013-11-27 18:15:53,b'RT @DLautzenheiser: 42% of Americans who have complained about a company in social media expect a response within 60 minutes http://t.co/JC\xe2\x80\xa6'
405461471691173888,2013-11-26 22:22:02,"b'RT @ebizq: Ready or not, here comes mobile BPM: http://t.co/3d8VLG90mG'"
405439342811693056,2013-11-26 20:54:06,b'Talking Turkey:  Thanksgiving by the Numbers http://t.co/INpdhskMfk'
404654368999231489,2013-11-24 16:54:54,b'@marcusborba Thanks for the #ff!'
403954044848185344,2013-11-22 18:32:04,b'@HadoopSphere Thanks for the Mention!'
403953987189100545,2013-11-22 18:31:50,b'@TonyBaer Thanks for the Mention!'
403946162341695488,2013-11-22 18:00:44,b'@VitriaES Thanks for the RT!'
403668012383084544,2013-11-21 23:35:28,b'Real-Time Data Analytics at the CIO Summit: What all the Buzz is About http://t.co/6E0kCcZv9U'
403588770462564352,2013-11-21 18:20:35,b'@jopocop Thanks for the Mention!'
402164421851504641,2013-11-17 20:00:44,"b""RT @ebizq: Prepare now for five major trends that will 'reshape BPM excellence' http://t.co/kzWor3N30r"""
401755574745833472,2013-11-16 16:56:07,b'@marcusborba @IBMbigdata @RevolutionR @tableau @wherescape @gooddata @Roambi Thanks for the #ff!'
401435412008161280,2013-11-15 19:43:55,b'@marcusborba Thank you Marcus! Same to you as well!'
401435343812976640,2013-11-15 19:43:38,"b'RT @marcusborba: #BBBT Thank you @Claudia_Imhoff @VitriaTech, Dale Skeen, Dave McPherson &amp; Rajiv Onat for the great session today. Have a n\xe2\x80\xa6'"
401435281720504320,2013-11-15 19:43:24,b'@Claudia_Imhoff Thank you Claudia! Always a pleasure!'
401435189844275201,2013-11-15 19:43:02,b'RT @Claudia_Imhoff: #BBBT Wonderful overview with @vitriatech. I am impressed. Thanks to all the members and the vendor folks. It\xe2\x80\x99s be a go\xe2\x80\xa6'
401434737828319232,2013-11-15 19:41:14,"b'RT @juliebhunt: Engaging overview from @VitriaTech, made more effective alternating thru 3 v. knowledgeable &amp; high energy presenters #BBBT \xe2\x80\xa6'"
401434689719635968,2013-11-15 19:41:02,b'RT @marcusborba: Great RT @Claudia_Imhoff: #BBBT All right! Nice plug for our paper from @VitriaTech: http://t.co/5OVzRbxPaO'
401428922392256512,2013-11-15 19:18:07,b'@wiseanalytics Thanks for joining! Always a pleasure!'
401428865576226816,2013-11-15 19:17:54,b'RT @wiseanalytics: RT @Claudia_Imhoff: #BBBT All right! Nice plug for our paper from @VitriaTech: http://t.co/rX2UaMe5QQ'
401428837071736833,2013-11-15 19:17:47,b'RT @wiseanalytics: Good #BBBT session thx @VitriaTech too bad I have to leave early.'
401426092159815680,2013-11-15 19:06:53,b'RT @Claudia_Imhoff: @Zubair_72 @VitriaTech You can join the BBBT - either as member or subscriber - &amp; get access to the video of public par\xe2\x80\xa6'
401426075772657664,2013-11-15 19:06:49,"b'RT @juliebhunt: External security threats: @VitriaTech defines geospatial targets for monitoring, analysis, actions-dynamic rules can come \xe2\x80\xa6'"
401424913648459776,2013-11-15 19:02:12,"b""RT @hackathorn: #BBBT Dave McPherson is doing demo on anlayzing dynamic events with CEP 'windows' (in-memory buffers) for comparison http:/\xe2\x80\xa6"""
401422014050615296,2013-11-15 18:50:40,b'RT @hackathorn: #BBBT Dave McPherson is doing demo on cyber-security. ...and here is how to filter on using XML query http://t.co/ontYVTs9BH'
401420339114037248,2013-11-15 18:44:01,b'RT @wiseanalytics: RT @hackathorn: #BBBT Dave McPherson is doing demo on cyber-security. ...and here is how it is done! http://t.co/XP1bA7t\xe2\x80\xa6'
401420221778382848,2013-11-15 18:43:33,b'RT @hackathorn: #BBBT Dave McPherson is doing demo on cyber-security use case http://t.co/TvTbpHGKyO'
401420156674789376,2013-11-15 18:43:18,"b'RT @Claudia_Imhoff: Thanks, Richard! RT @hackathorn: #BBBT Actually Vitria has several papers from Colin and Claudia, listed here... http:/\xe2\x80\xa6'"
401420092472164352,2013-11-15 18:43:02,b'RT @hackathorn: #BBBT Dave McPherson is doing demo on cyber-security. ...and here is how it is done! http://t.co/hzp1NDP46J'
401420056740888576,2013-11-15 18:42:54,b'@TheCloudNetwork Thanks for the RT!'
401419947902910464,2013-11-15 18:42:28,b'RT @Claudia_Imhoff: Nice! RT @hackathorn: #BBBT Dave McPherson is doing demo on cyber-security. ...and here is how it is done! http://t.co/\xe2\x80\xa6'
401419242202882048,2013-11-15 18:39:40,b'RT @Claudia_Imhoff: #BBBT All right! Nice plug for our paper from @vitriatech: http://t.co/Bby28dAunD'
401419178273300481,2013-11-15 18:39:24,"b'RT @juliebhunt: Real time customer needs (#CXP, #CustServ) -- @VitriaTech supports analytics based on scalable, elastic \xe2\x80\x9cEvent Processing N\xe2\x80\xa6'"
401419163966521344,2013-11-15 18:39:21,"b'RT @Claudia_Imhoff: RT @juliebhunt: CEP has several diff analytics flavors built in: predictive, trends, statistical, regression, geospatia\xe2\x80\xa6'"
401419147021541376,2013-11-15 18:39:17,"b'RT @juliebhunt: Along with innovating real time streaming analytics, @VitriaTech continues to innovate #BPM incl. adaptive process capabili\xe2\x80\xa6'"
401419136976183296,2013-11-15 18:39:14,"b'RT @wiseanalytics: RT @juliebhunt: CEP engine has diff analytics flavors built in: predictive, trends, statistical, regression, geospatial \xe2\x80\xa6'"
401419093216985088,2013-11-15 18:39:04,b'RT @marcusborba: #BBBT @VitriaTech presenting Operational Intelligence Platform - Product Components http://t.co/RSrOFGxdCD'
401419074015465473,2013-11-15 18:38:59,"b'RT @juliebhunt: CEP engine has several different analytics flavors built in: predictive, trends, statistical, regression, geospatial... @Vi\xe2\x80\xa6'"
401419055648632832,2013-11-15 18:38:55,b'RT @wiseanalytics: RT @Claudia_Imhoff: #BBBT @VitriaTech OI Platform - product components: http://t.co/qRKVoBxMEB'
401419039370534912,2013-11-15 18:38:51,b'RT @Claudia_Imhoff: #BBBT @vitriatech OI Platform - product components: http://t.co/SVSiIF2NFl'
401419017174257664,2013-11-15 18:38:46,"b'RT @juliebhunt: Session w/ @VitriaTech has started up again &gt;&gt; overview of OI platform, solution capabilities #BBBT'"
401402690476847104,2013-11-15 17:33:53,b'Checkout our newly designed corporate website - http://t.co/z7GKuVJqy8 @VitriaTech'
401401333518831616,2013-11-15 17:28:30,"b'RT @obrienjw: Rajiv demos @VitriaTech OI w/ biz processes, some predictive analytics, builds a dashboard, shares w/ collaboration in HTML5 \xe2\x80\xa6'"
401400495094247424,2013-11-15 17:25:10,"b'RT @admaraia: ""@Claudia_Imhoff: #BBBT Operational Intelligence is real time analytics against real time data. Big difference! http://t.co/B\xe2\x80\xa6'"
401400451691577344,2013-11-15 17:25:00,"b'RT @hackathorn: #BBBT Rajiv Onat, Director of Product Mgt, giving demo of creating/sharing dashboards http://t.co/7tGxCvaX0i'"
401396229432553472,2013-11-15 17:08:13,"b'RT @Claudia_Imhoff: #BBBT I have to say - the demo of @vitriatech is pretty slick. Easy to use, understand, impressive functions and featur\xe2\x80\xa6'"
401394364997324801,2013-11-15 17:00:48,"b'RT @hackathorn: #BBBT Rajiv Onat, Director of Product Mgt, giving demo of creating &amp; executing OI app http://t.co/LWUkWBL5fr'"
401394347871977472,2013-11-15 17:00:44,"b'RT @hackathorn: #BBBT Rajiv Onat, Director of Product Mgt, giving demo of creating &amp; executing OI app http://t.co/BvMMEQXLMH'"
401392873553154048,2013-11-15 16:54:53,b'RT @marcusborba: +1 RT @obrienjw Rajiv demos @VitriaTech OI Apps and OI Workbench(pre-packaged OI functionality) Always great to see real a\xe2\x80\xa6'
401392414604029952,2013-11-15 16:53:03,b'RT @Claudia_Imhoff: #BBBT Now seeing a demo or new product from @vitriatech - OI Apps.Pre-packaged real-time analytics.'
401392400435658752,2013-11-15 16:53:00,b'RT @obrienjw: Rajiv demos @VitriaTech OI Apps and OI Workbench (pre-packaged OI functionality) - Always great to see real apps over ppt. #B\xe2\x80\xa6'
401392366143041536,2013-11-15 16:52:52,"b'RT @juliebhunt: OI Workbench - targets dev, power users | OI Apps - designed for simplicity for biz users @VitriaTech #BBBT'"
401392355426594816,2013-11-15 16:52:49,b'RT @juliebhunt: Demo! @VitriaTech #BBBT'
401392341115625472,2013-11-15 16:52:46,"b""RT @juliebhunt: Using @VitriaTEch OI:  from Discovery to Real Time Monitoring for significant transactions &amp; processes previously 'hidden',\xe2\x80\xa6"""
401392303543054336,2013-11-15 16:52:37,b'RT @juliebhunt: V. interesting to see the current direction of @VitriaTech - building on #BPM #EAI #STP roots of earlier times #BBBT'
401392291366981632,2013-11-15 16:52:34,b'RT @RadiantAdvisors: RT @obrienjw: Excited to be here at the #BBBT  and listen to the latest @VitriaTech briefing and updates with Dale and\xe2\x80\xa6'
401386790033973249,2013-11-15 16:30:42,"b'RT @marcusborba: Starting  the #BBBT session, today with @VitriaTech'"
401386780248666112,2013-11-15 16:30:40,b'RT @obrienjw: Excited to be here at the #BBBT  and listen to the latest @VitriaTech briefing and updates with Dale and Rajeev'
401386765740539905,2013-11-15 16:30:37,"b'RT @juliebhunt: Presenting for @VitriaTech are: Dale Skeen, Dave McPherson &amp; Rajiv Onat #BBBT'"
401386749818990593,2013-11-15 16:30:33,b'RT @Claudia_Imhoff: Today\xe2\x80\x99s #BBBT is all about #OperationalIntelligence - emerging form of important analytics! @vitriatech'
401386737680646144,2013-11-15 16:30:30,b'RT @juliebhunt: Tweet your ?s for @VitriaTech to #BBBT | #BI #Analytics #BigData #RealtimeDashboards #OperationalIntelligence'
401386727001960449,2013-11-15 16:30:27,"b'RT @juliebhunt: *Clever* ""product placement"" for @Hackathorn - created chart in preso @VitriaTech #BBBT'"
401386717950656513,2013-11-15 16:30:25,b'RT @marcusborba: #BBBT @VitriaTech Operational Intelligence provides real-time insight to enable the right action at the right time.'
401386708396015616,2013-11-15 16:30:23,"b""RT @ColinJWhite: Listening to today's #bbbt with @VitriaTech"""
401386694324150272,2013-11-15 16:30:20,"b'RT @Claudia_Imhoff: #BBBT Operational Intelligence requires 3 components: Real-time visibility, Continuous Insight and Immediate action. @v\xe2\x80\xa6'"
401386683423158272,2013-11-15 16:30:17,"b'RT @juliebhunt: Not surprisingly, real time analytics utilizes intelligent biz process (#BPM) for execution, timeliness, responsiveness @Vi\xe2\x80\xa6'"
401386668663394304,2013-11-15 16:30:13,b'RT @marcusborba: #BBBT @VitriaTech Vitria Operational Intelligence Platform http://t.co/srZarO3017'
401386637004787712,2013-11-15 16:30:06,"b'RT @juliebhunt: .@VitriaTech focus on real time #analytics: continuous, streaming, in memory, event-based #BBBT'"
401386624157614080,2013-11-15 16:30:03,"b'RT @juliebhunt: Many biz cases around #BigData - w/ focus on continuous real-time insight driving biz processes, functional activities @Vit\xe2\x80\xa6'"
401381195037933568,2013-11-15 16:08:28,"b""RT @juliebhunt: Starting up w/ @VitriaTech for today's session - follow  #BBBT for insightful tweets on operational intell &amp; streaming #ana\xe2\x80\xa6"""
401381129686495232,2013-11-15 16:08:13,"b'RT @hackathorn: #BBBT Vitria folks are: Dale Skeen, CTO &amp; Co-Founder, Dave McPherson, Field CTO, and Rajiv Onat, Director of Product Manage\xe2\x80\xa6'"
401378990717280256,2013-11-15 15:59:43,b'@Claudia_Imhoff Thanks for the Mention!'
401378952008069120,2013-11-15 15:59:34,b'@johnlmyers44 @ema_research Thanks for the Mention!'
401378891895283712,2013-11-15 15:59:19,b'RT @Claudia_Imhoff: 20 minutes until the @vitriatech #BBBT. Log in on time so you catch every minute!'
401378880633577473,2013-11-15 15:59:17,"b""RT @johnlmyers44: looking forward to this afternoon's session with @VitriaTech and @ema_research analysts on #operationalintelligence http:\xe2\x80\xa6"""
401360864340480000,2013-11-15 14:47:41,"b'RT @juliebhunt: The #BBBT session w/ @VitriaTech starts at 11AM ET - tune into tweets if interested in operational intelligence, realtime #\xe2\x80\xa6'"
401357364416110592,2013-11-15 14:33:47,b'@juliebhunt @Claudia_Imhoff Thanks for the Mentions!'
401357288197218304,2013-11-15 14:33:29,b'RT @juliebhunt: Today\xe2\x80\x99s #BBBT &gt;&gt; @VitriaTech | RT @Claudia_Imhoff: Fascinating company w/ good technology for streaming #analytics. Don\xe2\x80\x99t m\xe2\x80\xa6'
401039989586153472,2013-11-14 17:32:39,"b'HL7 2.0.1(Linux, Windows, Solaris) has been released for BW 4.5.2. - http://t.co/Jqap1LAXcM'"
400784014794948608,2013-11-14 00:35:30,b'RT @ebizq: .@mgualtieri and @PSchooff about the growing convergence of CEP and business activity monitoring: http://t.co/LhFYR4jtdR'
400682497614180352,2013-11-13 17:52:06,b'@VitriaES Thanks for the RT!'
400039471007014912,2013-11-11 23:16:57,"b'@VitriaTech CTO &amp; Co-Founder, Dr. Dale Skeen, participating in executive roundtable discussion at #CIOSummit in Miami http://t.co/21xQXERe9J'"
398205747181674497,2013-11-06 21:50:23,b'Why Telcos Can No Longer Rely on Traditional Machine Data Analytics to Deliver High Quality Service http://t.co/3aWLVzTP98'
397780246075674624,2013-11-05 17:39:35,b'RT @PSchooff: How Big of a Role Does BPM Play in Competitive Advantage? What are your thoughts? http://t.co/P5FnWs48Ku #BPMS'
395640677523931136,2013-10-30 19:57:42,"b""RT @BizAnalyticsTT: Texas utility deploys operational intelligence, improves 'on-boarding' http://t.co/H7jEXO2EMP"""
393787278427836416,2013-10-25 17:12:58,b'@VitriaES Thanks for the RT!'
393694110986801152,2013-10-25 11:02:45,b'From Pumpkin Pie to Candy Cane Dreams: Executing QSR Seasonal Programs http://t.co/Lo2QXaKcoz'
390878391705939968,2013-10-17 16:34:05,b'@VitriaES Thanks for the RT!'
390526913753542656,2013-10-16 17:17:26,b'State of #BigData #Analytics Survey Reveals Enterprises Lack Capability to Take Action on Streaming Data - http://t.co/bkeE2mKYck'
390454697666285569,2013-10-16 12:30:28,b'How Real-Time Analytics Tackle Diverse Data Sources http://t.co/Xl6pwOYzMe'
390150062040309760,2013-10-15 16:19:58,"b'RT @ebizq: .@ebizq podcasts: Experts share insights on BPM, cloud, mobile, social and more http://t.co/naYFFcgXVr'"
387651312747560960,2013-10-08 18:50:49,b'Hello Stream Processing http://t.co/dwjin9VLrU'
383270587256160256,2013-09-26 16:43:23,"b""RT @ebizq: What's ahead for BPM? Experts weigh in on #mobile, social and cloud trends: http://t.co/JIkWugfgFZ"""
382544274476130305,2013-09-24 16:37:17,"b""RT @ebizq: Get smart: Explore intelligent operations and 'iBPM' suites. http://t.co/5nDh3RY7JH"""
380736707592613889,2013-09-19 16:54:39,"b'RT @ebizq: ""Real-time intelligence"" what\xe2\x80\x99s needed for next-generation business processes: http://t.co/qGPjp1x34x'"
380022716381671424,2013-09-17 17:37:30,"b'@VitriaTech #CTO &amp; Co-Founder, Dr. Dale Skeen, just won the ""Best Presentation Award"" at the @TDWI #BigData #Analytics Solution Summit!'"
380015693023821824,2013-09-17 17:09:36,b'@VitriaTech is exhibiting at the @TDWI #BigData #Analytics Solution Summit in Austin - http://t.co/PkDYovjCvV'
379641996505124864,2013-09-16 16:24:40,"b""View @VitriaTech's presentation at the @TDWI #BigData #Analytics Solution Summit in Austin - http://t.co/PkDYovjCvV"""
379640961829048322,2013-09-16 16:20:33,b'@VitriaTech CTO Shares #RealTime #BigData #Analytics Customer Success Stories at #BigData Innovation Summit - http://t.co/HS3qp9EnjM'
379640316946415616,2013-09-16 16:17:59,b'@gbouchon Thanks for the RT!'
379640282460868608,2013-09-16 16:17:51,b'@VitriaES Thanks for the RT!'
379640249468452864,2013-09-16 16:17:43,b'@PageViral Thanks for the RT!'
379638704752447489,2013-09-16 16:11:35,"b'RT @ebizq: .@JimSinur: ""The demand for big data is in process."" http://t.co/eklOxpSzDF'"
379294059837136896,2013-09-15 17:22:05,b'Meet @VitriaTech at the @TDWI #BigData #Analytics Solution Summit in Austin from September 15-17th - http://t.co/PkDYovjCvV'
378567287575289856,2013-09-13 17:14:09,b'Operational Intelligence Excellence | @BloorResearch - http://t.co/IxfYMUhiM7 #OI'
378567102702968833,2013-09-13 17:13:25,b'@IEMembership Thanks for the RT!'
378566599931723776,2013-09-13 17:11:25,b'RT @ebizq: The keys for a company to achieve an event-driven culture: http://t.co/nIElEK4U1u'
378556064330817536,2013-09-13 16:29:33,b'@VitriaTech is exhibiting at the #BigData Innovation Summit in Boston - http://t.co/gYK2bcK5sf #BIGDBN @IE_BigData'
378250160632905728,2013-09-12 20:14:00,"b'Dr. Dale Skeen, CTO &amp; Co-Founder at @VitriaTech, Presenting at the #BigData Innovation Summit in Boston - @IE_BigData http://t.co/fBWHNNcQnN'"
378249835373006850,2013-09-12 20:12:43,b'@VitriaTech Booth (#3) at the #BigData Innovation Summit in Boston - #BGDBN @IE_BigData http://t.co/IIiNFtQFAl'
378249759661621248,2013-09-12 20:12:25,b'@VitriaTech Booth (#2) at the #BigData Innovation Summit in Boston - #BGDBN @IE_BigData http://t.co/dN1nVnqksi'
378249638861488128,2013-09-12 20:11:56,b'@VitriaTech Booth (#1) at the #BigData Innovation Summit in Boston - #BGDBN @IE_BigData http://t.co/Mk1uLC6Vmv'
378194249470070784,2013-09-12 16:31:50,b'Meet @VitriaTech at the #BigData Innovation Summit in Boston on September 12th &amp; 13th - http://t.co/gYK2bcK5sf #BIGDBN @IE_BigData'
378193641539256320,2013-09-12 16:29:25,"b""View @VitriaTech's presentation at the #BigData Innovation Summit, Boston - http://t.co/Ztprwgt09D #BIGDN @IE_BigData"""
378110752122757120,2013-09-12 11:00:02,b'Take the #BigData #Analytics survey at the @VitriaTech booth for a chance to win an #iPad! #BIGDBN @IE_BigData'
377475548714258432,2013-09-10 16:55:58,b'@vysysdes Thanks for the RT!'
377474826987769856,2013-09-10 16:53:06,b'RT @ventanaresearch: Get Smart: Operational Intelligence Enables Innovation http://t.co/54hIoPgmTb #OICEP'
377107765170163712,2013-09-09 16:34:32,b'RT @ebizq: The benefits of a solid \xe2\x80\x9cbig data\xe2\x80\x9d strategy are well-known. But what about #BPM? http://t.co/0qq7J9GKX7'
376379390608695297,2013-09-07 16:20:14,"b""RT @ebizq: Harness big #data's power to dramatically improve BPM: http://t.co/TWbMLhWfJz"""
376378797433438208,2013-09-07 16:17:52,"b""RT @ebizq: Build an event-driven business culture to move toward 'right-time' operations: http://t.co/T9b4yCc1jh"""
375650237219500032,2013-09-05 16:02:50,b'RT @BloorResearch: Analysis: Operational Intelligence excellence from Vitria by David Norris http://t.co/kInmNBDMcK'
375323276068655104,2013-09-04 18:23:36,b'RT @PSchooff: What does BPM do?  What do you want it to do? http://t.co/EiCzkV3p87 #BPM'
372702800112668672,2013-08-28 12:50:46,b'RT @BigDataStartups: A Closer Look Into The Future Big Data Ecosystem \xe2\x80\x93 Infographic http://t.co/pPtJxvtqVH #BigData'
372566033904590848,2013-08-28 03:47:19,b'RT @BigDataStartups: Where are the interesting Big Data Conferences from around the world http://t.co/p3fxEil6v0 #BigData'
371315693804740608,2013-08-24 16:58:54,b'RT @BigDataStartups: Discover the big data startups from around the world. We have an ever growing list http://t.co/d7sVLUHFX1 #BigData'
370956242119696385,2013-08-23 17:10:34,b'RT @BigDataStartups: From Aggregation to Zettabytes: Here is An Extensive Glossary Of Big Data Terminology http://t.co/T5hyLHczIC #BigData'
370581556739317760,2013-08-22 16:21:42,b'RT @ebizq: How to Empower Your Business Innovators to Make the Most of Business Process Management: http://t.co/MP139z3QT5'
370264682809937920,2013-08-21 19:22:34,b'RT @ebizq: Getting Started with BPM http://t.co/DXeOnUEBGV'
367736836442968064,2013-08-14 19:57:48,b'RT @ebizq: BPM Scope Creep... http://t.co/139dl6ntEc'
367351897474080768,2013-08-13 18:28:12,b'RT @ebizq: What you need to know now about event processing and activity monitoring: @mgualtieri explains. http://t.co/ceTI49gCNr'
366989299075399680,2013-08-12 18:27:21,b'RT @ebizq: ebizQ eGuides offer targeted content on BPM and beyond: http://t.co/k0GZelNsLZ'
366597021488001024,2013-08-11 16:28:35,b'RT @ebizq: @forrester Senior Analyst @passion4process describes how mobile BPM optimizes user experiences: http://t.co/67fgPKWmNO'
366237870987558912,2013-08-10 16:41:27,b'RT @ebizq: http://t.co/ivJL5ZGZdk Achieving an event-driven business culture: Speaking with @JahillBPM'
366237220442611712,2013-08-10 16:38:52,"b'RT @ebizq: See our fast-growing collection of #BPM tips, features, interviews, special reports and other tools: http://t.co/7wzDhtg48O'"
365874650187706368,2013-08-09 16:38:08,b'RT @ebizq: Deciding which business processes to migrate to the #cloud involves some complex questions: http://t.co/nEvn9KvaHI #Guide'
365874196233986049,2013-08-09 16:36:20,b'RT @ebizq: Real-world examples of #BAM in action: http://t.co/1AZDrWCeWw #Handbook'
365513544323710978,2013-08-08 16:43:14,"b'RT @ebizq: #News http://t.co/4ApsGrvAxs When it comes #healthcare, BPM could be just what the doctor ordered.'"
365204412563587073,2013-08-07 20:14:51,"b""RT @ebizq: Achieving an event-driven business culture: Speaking with @Gartner_inc's @JahillBPM http://t.co/knE6YFq8nd"""
365176425600385024,2013-08-07 18:23:39,b'RT @ebizq: Why does BPM matter? http://t.co/Y6VVKN8A8n'
365157547411378178,2013-08-07 17:08:38,b'RT @ebizq: @PSchooff discusses the latest developments in complex event processing (CEP) and business activity monitoring (BAM). http://t.c\xe2\x80\xa6'
